varname,group,freqtable,type,explanation
aktenzeichen,1_id,0,String,Das amtliche Aktenzeichen im Format [senatsnummer] [registerzeichen] [eingangsnummer] / [eingangsjahr] [ggf. zusatz\_az]. Quelle: BFH-Datenbank.
bfh\_id,1_id,0,String,Die vom BFH vergebene ID der Entscheidung in der amtlichen Datenbank. Die ID ist einzigartig. Quelle: BFH-Datenbank.
doc\_id,1_id,0,String,"(Nur CSV) Dateiname der PDF- und TXT-Dateien, ohne Dateiendung. Quelle: Kompositum verschiedener Variablen des Datensatzes."
ecli,1_id,0,String,"(Nur CSV-Datei) Der European Case Law Identifier (ECLI) der Entscheidung. Jeder Entscheidung ist eine einzigartige ECLI zugewiesen. Die ECLI ist vor allem dann hilfreich, wenn dieser Datensatz mit anderen Datensätzen zusammengeführt und Duplikate vermieden werden sollen.  Nicht für alle Entscheidungen vorhanden. Quelle: BFH-Datenbank, aus den HTML-Dateien extrahiert"
gericht,1_id,1,String,Name des Gerichts. Es ist nur der Wert \enquote{BFH} vergeben. Dies ist der ECLI-Code für \enquote{Bundesfinanzhof}. Diese Variable dient vor allem zur einfachen und transparenten Verbindung der Daten mit anderen Datensätzen. Quelle: Autor des Datensatzes.
text,2_text,0,String,(Nur CSV) Volltext der Entscheidung. Quelle: BFH-Datenbank aus den HTML-Dateien extrahiert
text\_leitsatz,2_text,0,String,(Nur CSV) Text der Leitsätze der Entscheidung. Quelle: BFH-Datenbank aus den HTML-Dateien extrahiert.
url\_html,2_text,0,String,(Nur CSV) Link zum Volltext der Entscheidung als HTML in der amtlichen Datenbank des Gerichts. Quelle: BFH-Datenbank.
url\_pdf,2_text,0,String,(Nur CSV) Link zum Volltext der Entscheidung als PDF in der amtlichen Datenbank des Gerichts. Quelle: BFH-Datenbank.
zeichen,2_text,0,Integer,(Nur CSV-Datei) Die Anzahl Zeichen eines Dokumentes. Quelle: Mit R berechnet.
tokens,2_text,0,Integer,(Nur CSV-Datei) Die Anzahl Tokens (beliebige Zeichenfolge getrennt durch whitespace) eines Dokumentes. Diese Zahl kann je nach Tokenizer und verwendeten Einstellungen erheblich schwanken. Für diese Berechnung wurde eine reine Tokenisierung ohne Entfernung von Inhalten durchgeführt. Benutzen Sie diesen Wert eher als Anhaltspunkt für die Größenordnung denn als exakte Aussage und führen sie ggf. mit ihrer eigenen Software eine Kontroll-Rechnung durch. Quelle: Mit R berechnet
typen,2_text,0,Integer,(Nur CSV-Datei) Die Anzahl \emph{einzigartiger} Tokens (beliebige Zeichenfolge getrennt durch whitespace) eines Dokumentes. Diese Zahl kann je nach Tokenizer und verwendeten Einstellungen erheblich schwanken. Für diese Berechnung wurde eine reine Tokenisierung und Typenzählung ohne Entfernung von Inhalten durchgeführt. Benutzen Sie diesen Wert eher als Anhaltspunkt für die Größenordnung denn als exakte Aussage und führen sie ggf. mit ihrer eigenen Software eine Kontroll-Rechnung durch.
saetze,2_text,0,Integer,(Nur CSV-Datei) Die Anzahl Sätze. Die Definition entspricht in etwa dem üblichen Verständnis eines Satzes. Die Regeln für die Bestimmung von Satzanfang und Satzende sind im Detail allerdings sehr komplex und in \enquote{Unicode Standard: Annex No 29} beschrieben. Diese Zahl kann je nach Software und verwendeten Einstellungen erheblich schwanken. Für diese Berechnung wurde eine reine Zählung ohne Entfernung von Inhalten durchgeführt. Benutzen Sie diesen Wert eher als Anhaltspunkt für die Größenordnung denn als exakte Aussage und führen sie ggf. mit ihrer eigenen Software eine Kontroll-Rechnung durch. Quelle: Mit R berechnet
adv,3_thematic,1,Logical,Ob es sich um eine Entscheidung zur Aufhebung der Vollziehung (AdV) handelt. Entweder TRUE oder FALSE. Quelle: REGEX-Suche nach “AdV” im Aktenzeichen.
bfhe,3_thematic,1,String,Ob die Entscheidung in der amtlichen Sammlung veröffentlicht wird (\enquote{V}) oder nicht (\enquote{NV}). Der BFH spricht hier auch von V-Entscheidungen und NV-Entscheidungen. Quelle: BFH-Datenbank.
normen,3_thematic,0,String,"Die rechtlichen Normen, die von der Entscheidung betroffen sind. Quelle: BFH-Datenbank."
pkh,3_thematic,1,Logical,Ob es sich um eine Prozesskostenhilfe (PKH)-Entscheidung handelt. Entweder TRUE oder FALSE. Quelle: REGEX-Suche nach “PKH” im Aktenzeichen.
registerzeichen,3_thematic,1,String,Das amtliche Registerzeichen. Eine Erläuterung der Abkürzungen findet sich im Abschnitt \ref{register}. Quelle: Mit REGEX aus Variable “aktenzeichen” extrahiert.
spruchkoerper\_az,3_thematic,1,String,Der im Aktenzeichen angegebene Spruchkörper. Die Senate sind mit römischen Ziffern nummeriert. Der Große Senat ist mit \enquote{GrS} gekennzeichnet. Quelle: Mit REGEX aus Aktenzeichen extrahiert.
spruchkoerper\_db,3_thematic,1,String,Der Spruchkörper wie er in der amtlichen Datenbank des Gerichts eingetragen ist. Quelle: BFH-Datenbank
titel,3_thematic,0,String,Der Titel der Entscheidung. Enthält eine kurze thematische und rechtliche Einordnung. Quelle: BFH-Datenbank
verfahrensart,3_thematic,1,String,"Die Verfahrensart, auf die das Registerzeichen hinweist. Siehe auch Abschnitt \ref{register}. Quelle: Abgleich von Registerzeichen mit AZ-BRD-Datensatz."
vorinstanz,3_thematic,0,String,Die Vorinstanz des Verfahrens. Quelle: BFH-Datenbank.
datum,4_temporal,0,Date,Datum der Entscheidung im Format YYYY-MM-DD (ISO-8601). Quelle: BFH-Datenbank.
entscheidungsjahr,4_temporal,1,Integer,(Nur CSV) Jahr der Entscheidung im Format YYYY (ISO-8601). Quelle: Berechnet aus Variable “datum”.
eingangsjahr\_az,4_temporal,1,Integer,Eingangsjahr laut Aktenzeichen. Das Jahr in dem das Verfahren beim Gericht anhängig wurde. Das Format ist eine zweistellige Jahreszahl (YY). Quelle: Mit REGEX aus Variable “aktenzeichen” extrahiert.
eingangsjahr\_iso,4_temporal,1,Integer,Eingangsjahr im Format YYYY-MM-DD (ISO-8601). Quelle: Aus Variable “eingangsjahr\_az” berechnet.
eingangsnummer,4_temporal,0,Integer,Eingangsnummer. Verfahren des gleichen Eingangsjahres erhalten vom Gericht eine fortlaufene Nummer (Ordinalzahl) in der Reihenfolge ihres Eingangs. Quelle: Mit REGEX aus Variable “aktenzeichen” extrahiert.
veroeffentlichung,4_temporal,0,Date,Das Datum der Veröffentlichung der Entscheidung im Format YYYY-MM-DD (ISO-8601). Quelle: BFH-Datenbank.
veroeffentlichungsjahr,4_temporal,1,Integer,Das Jahr der Veröffentlichung der Entscheidung im Format YYYY (ISO-8601). Quelle: Aus Variable “veroeffentlichung” berechnet.
doi\_concept,9_meta,1,String,(Nur CSV-Datei) Der Digital Object Identifier (DOI) des Gesamtkonzeptes des Datensatzes. Dieser ist langzeit-stabil (persistent). Über diese DOI kann via www.doi.org immer die \textbf{aktuellste Version} des Datensatzes abgerufen werden. Prinzip F1 der FAIR-Data Prinzipien (\enquote{data are assigned globally unique and persistent identifiers}) empfiehlt die Dokumentation jeder Messung mit einem persistenten Identifikator. Selbst wenn die CSV-Dateien ohne Kontext weitergegeben werden kann ihre Herkunft so immer zweifelsfrei und maschinenlesbar bestimmt werden. Quelle: Vom Autor hinzugefügt.
doi\_version,9_meta,1,String,(Nur CSV-Datei) Der Digital Object Identifier (DOI) der \textbf{konkreten Version} des Datensatzes. Dieser ist langzeit-stabil (persistent). Über diese DOI kann via www.doi.org immer diese konkrete Version des Datensatzes abgerufen werden. Prinzip F1 der FAIR-Data Prinzipien (\enquote{data are assigned globally unique and persistent identifiers}) empfiehlt die Dokumentation jeder Messung mit einem persistenten Identifikator. Selbst wenn die CSV-Dateien ohne Kontext weitergegeben werden kann ihre Herkunft so immer zweifelsfrei und maschinenlesbar bestimmt werden. Quelle: Vom Autor hinzugefügt
lizenz,9_meta,1,String,Die Lizenz für den Gesamtdatensatz. In diesem Datensatz immer \enquote{Creative Commons Zero 1.0 Universal}. Quelle: Vom Autor hinzugefügt
version,9_meta,1,Date,(Nur CSV-Datei) Die Versionsnummer des Datensatzes im Format YYYY-MM-DD (Langform nach ISO-8601). Die Versionsnummer entspricht immer dem Datum an dem der Datensatz erstellt und die Daten von der Webseite des Gerichts abgerufen wurden. Quelle: Vom Autor hinzugefügt
